id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
58583,"When multiple processors enabled, profile throws exception",CLOSED FIXED,None,z_Archived,Hyades,unspecified,P3 critical,---,Samson Wai,,,closed460,,,,2004-04-14 20:00 EDT by Allan Pratt,2012-02-15 13:48 EST,0 users
58584,Exception when creating a new probe source file,CLOSED INVALID,None,z_Archived,Hyades,unspecified,P3 normal,---,Marius Slavescu,,,closed460,,,,2004-04-14 20:28 EDT by Allan Pratt,2012-02-14 16:09 EST,0 users
58585,AC probekit editor UI regressions and improvements,CLOSED INVALID,None,z_Archived,Hyades,unspecified,P3 normal,---,Marius Slavescu,,,closed460,,,,2004-04-14 21:02 EDT by Allan Pratt,2012-02-14 16:39 EST,0 users
58586,preferences lost,RESOLVED FIXED,None,Platform,Resources,3.0,P3 normal,3.0 M9,DJ Houghton,,,,,,,2004-04-14 21:43 EDT by Jeff McAffer,2004-05-31 08:49 EDT,2 users
58587,No profile applying if two other models loaded,RESOLVED WORKSFORME,None,MDT.UML2,Core,unspecified,P3 normal,---,UML2 Inbox,,,,,,,2004-04-14 21:46 EDT by Alexander Rupsch,2004-04-20 15:33 EDT,0 users
58588,"wrong ""UML2 Editor"" menu",CLOSED WORKSFORME,None,MDT.UML2,Core,unspecified,P3 blocker,---,UML2 Inbox,,,,,,,2004-04-14 22:01 EDT by Alexander Rupsch,2004-04-20 15:07 EDT,0 users
58589,Problems encountered while deleting resources,RESOLVED DUPLICATE of bug 58652,None,JDT,Core,3.0,P3 normal,3.0,Kent Johnson,,,,,,,2004-04-14 22:02 EDT by devender,2004-09-23 15:55 EDT,1 user
58590,[EditorMgmt] Editor Tabs unreadable; need vertical layout,RESOLVED DUPLICATE of bug 54953,None,Platform,UI,3.0,P3 enhancement with 1 vote,---,Douglas Pollock,,,,,,,2004-04-14 22:09 EDT by Thomas Whitmore,2004-07-06 14:41 EDT,3 users
58591,console and display views keep coming back,RESOLVED DUPLICATE of bug 60039,None,JDT,Debug,3.0,P3 normal,3.0 M9,Jared Burns,,,,,,,2004-04-14 22:23 EDT by Jeff McAffer,2004-04-26 17:55 EDT,0 users
58592,[New Editor] Font color should be consistent,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M9,Dejan Glozic,,,,,,,2004-04-14 22:26 EDT by Wassim Melhem,2004-05-03 19:59 EDT,0 users
58593,[New Editor] Creating a java class fails,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M9,Cherie Wong,,,,,,,2004-04-14 23:13 EDT by Wassim Melhem,2004-04-15 13:55 EDT,0 users
58594,illegalstateException while comparing,RESOLVED FIXED,None,Platform,Team,3.0,P3 normal,3.0 M9,Platform Team Inbox,,,,,,,2004-04-14 23:16 EDT by Jeff McAffer,2004-04-15 09:10 EDT,0 users
58595,Cannot type Chinese in ctrl-f dialog,RESOLVED DUPLICATE of bug 56915,None,Platform,SWT,3.0,P3 blocker,---,Platform-SWT-Inbox,,,,,,,2004-04-14 23:19 EDT by Jiawei Ye,2004-04-15 09:57 EDT,2 users
58596,Highlight usages in file,RESOLVED WORKSFORME,None,Platform,Resources,3.0,P3 enhancement,---,Platform-Resources-Inbox,,,,,,,2004-04-14 23:19 EDT by Alessandro Vernet,2004-04-17 23:02 EDT,0 users
58597,[Workbench] EditorPresentation throws NPE when EditorPart returned null for ToolTip,RESOLVED FIXED,None,Platform,UI,3.0,P3 normal,3.0 M9,Stefan Xenos,,,,,,,2004-04-14 23:20 EDT by trevor campbell,2004-04-21 00:13 EDT,0 users
58598,[New Editor] editor should add pages depending on type of input,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M9,Wassim Melhem,,,,,,,2004-04-14 23:20 EDT by Wassim Melhem,2004-05-20 05:31 EDT,1 user
58599,[New Editor] Body text  area cannot be edited,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M9,Dejan Glozic,,,,,,,2004-04-14 23:22 EDT by Wassim Melhem,2004-04-15 15:52 EDT,0 users
58600,[New Editor] can't copy and paste,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M9,Wassim Melhem,,,,,,,2004-04-14 23:22 EDT by Wassim Melhem,2004-05-07 10:16 EDT,0 users
58601,[New Editor] Element content is ignored,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M9,Wassim Melhem,,,,,,,2004-04-14 23:24 EDT by Wassim Melhem,2004-04-17 03:56 EDT,0 users
58602,[painting] yellow text hilighting during code completion,RESOLVED DUPLICATE of bug 45399,None,JDT,Text,3.0,P3 normal,3.2,JDT-Text-Inbox,,,,,,,2004-04-14 23:48 EDT by Brock Janiczak,2005-06-09 10:06 EDT,0 users
58603,The test.release file is not opened in the runtime workbench,RESOLVED WORKSFORME,None,PDE,UI,3.0,P3 major,---,PDE-UI-Inbox,,,,,,,2004-04-15 00:14 EDT by leading,2004-06-10 18:35 EDT,5 users
58604,ServiceTracker issues,RESOLVED FIXED,None,Equinox,Incubator,unspecified,P3 normal,3.0,BJ Hargrave,,,,,,,2004-04-15 00:29 EDT by Jeff McAffer,2005-09-27 09:12 EDT,0 users
58605,DBCS: Ctrl + F1 not function on SLES9,CLOSED DUPLICATE of bug 31329,None,Platform,User Assistance,3.0,P3 normal,---,Platform-Help-Inbox,,,,,,,2004-04-15 00:56 EDT by Masayuki Fuse,2004-05-25 04:43 EDT,0 users
58606,Inner class in child calling protected method in parent,VERIFIED FIXED,None,JDT,Core,3.0,P3 normal with 1 vote,3.0 M9,Philipe Mulet,,,,,,,2004-04-15 01:03 EDT by Alessandro Vernet,2004-05-18 13:57 EDT,0 users
58607,Could not uniquely map the type name to a type dialog error,RESOLVED INVALID,None,JDT,UI,3.0,P3 normal,---,JDT-UI-Inbox,,,,,,,2004-04-15 02:01 EDT by Wendell Beckwith,2004-04-20 04:03 EDT,1 user
58608,[About] ProductInfoDialog.openLink behaves wrong,RESOLVED WONTFIX,None,Platform,UI,3.0,P3 minor,---,Kim Horne,,,,,,,2004-04-15 02:47 EDT by Mazen Faraj,2007-06-20 15:12 EDT,3 users
58609,refresh plugin editor,RESOLVED INVALID,None,PDE,UI,3.0,P3 normal,3.0 M9,PDE-UI-Inbox,,,,,,,2004-04-15 03:09 EDT by Dubois Jean-Jacques,2004-05-03 03:00 EDT,0 users
58610,GB18030: <Delete> key does not work when rename the source file.,RESOLVED WORKSFORME,None,CDT,cdt-core,2.0,P3 normal,Future,Project Inbox,,,,,,,2004-04-15 03:32 EDT by Cheng xu,2009-01-09 15:14 EST,1 user
58611,Confused After CVS Error,RESOLVED DUPLICATE of bug 64358,None,Platform,Team,3.0,P2 major,---,Platform Team Inbox,,,,,,,2004-04-15 03:41 EDT by Dani Megert,2004-08-03 16:03 EDT,0 users
58612,"GB18030: Include paths can't be displayed in ""Paths and Symbols"" tab",CLOSED INVALID,None,CDT,cdt-core,2.0,P3 normal,---,Victor Lenet,,,,,,,2004-04-15 03:42 EDT by Cheng xu,2009-01-12 09:17 EST,1 user
58613,"GB18030: No ""Manage Include files"" tab exists in ""C/C++ Make Project"" properties",CLOSED FIXED,None,CDT,cdt-core,2.0,P3 normal,---,Victor Lenet,,,,,,,2004-04-15 03:46 EDT by Cheng xu,2009-01-12 09:17 EST,1 user
58614,GB18030: Can't build project which include GB18030 characters,CLOSED FIXED,None,CDT,cdt-core,2.0,P3 normal,---,Alain Magloire,,,,,,,2004-04-15 03:56 EDT by Cheng xu,2009-01-09 14:56 EST,2 users
58615,Setting italic font for tree items does not work on Mac,VERIFIED FIXED,None,Platform,SWT,3.0,P1 normal,3.0 RC2,Silenio Quarti,,,,,,,2004-04-15 04:16 EDT by Andre Weinand,2004-06-11 06:57 EDT,2 users
58616,[change method signature] should check for existing methods,ASSIGNED,None,JDT,UI,3.0,P3 normal,---,Markus Keller,,,,,,,2004-04-15 04:18 EDT by Markus Keller,2011-09-05 12:53 EDT,4 users
58617,[Dialogs] DCR: Make StatusDialog public API,VERIFIED FIXED,None,Platform,UI,3.0,P2 enhancement,3.1 M6,Tod Creasey,,,,,,,2004-04-15 04:42 EDT by Martin Aeschlimann,2005-03-30 11:36 EST,1 user
58618,Text hover is not displayed while flying over a compiler warning in Java editor,RESOLVED DUPLICATE of bug 57384,None,Platform,Text,3.0,P3 normal,---,Platform-Text-Inbox,,,,,,,2004-04-15 04:47 EDT by Frederic Fusier,2004-04-15 06:10 EDT,0 users
58619,Jobs waiting in for each other > Deadlock,RESOLVED INVALID,None,Platform,Resources,3.0,P3 blocker,---,John Arthorne,,,,,,,2004-04-15 04:58 EDT by Dani Megert,2004-06-11 10:26 EDT,3 users
58620,[spell checking] There is no option to make spell checker ignore 'special' characters in &xxx; form,RESOLVED FIXED,None,JDT,Text,3.0,P3 enhancement,3.3 M4,JDT-Text-Inbox,,,,,,,2004-04-15 05:03 EDT by Ian Brown,2006-11-20 10:30 EST,1 user
58621,[Icons] Icons for 'Refresh' and 'Link with Editor' look the same,RESOLVED FIXED,None,Platform,CVS,3.0,P2 normal,3.0 M9,platform-cvs-inbox,,,,,,,2004-04-15 05:06 EDT by Markus Keller,2004-05-21 10:57 EDT,3 users
58622,[WorkingSets] Working sets do not work correctly with excluded subpackages,RESOLVED WORKSFORME,None,Platform,UI,3.0,P2 normal,---,Ines Khelifi,,,,,,,2004-04-15 05:06 EDT by Henning Boeger,2004-04-28 10:19 EDT,1 user
58623,Extend source access capabilities,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P2 major,---,Curtis d'Entremont,,,closed460,,,,2004-04-15 05:08 EDT by Stephane Moline,2012-02-14 16:40 EST,1 user
58624,NPE while modifying Ant file,RESOLVED DUPLICATE of bug 58426,None,Platform,Ant,3.0,P3 normal,---,Platform-Ant-Inbox,,,,,,,2004-04-15 05:21 EDT by Frederic Fusier,2004-04-15 09:06 EDT,0 users
58625,Sync dialog's resize behavior is useless,RESOLVED FIXED,None,Platform,Team,3.0,P2 normal,3.0 M9,Jean-Michel Lemieux,,,,,,,2004-04-15 05:26 EDT by Dani Megert,2004-05-07 00:53 EDT,0 users
58626,Hang during shutdown,RESOLVED INVALID,None,Platform,Resources,3.0,P3 normal,---,Platform-Resources-Inbox,,,,,,,2004-04-15 05:36 EDT by Philipe Mulet,2004-08-10 13:51 EDT,0 users
58627,DBCS:Error Message window popup when Tear off Properties View of UML2's Model,RESOLVED DUPLICATE of bug 56816,None,Platform,UI,3.0,P3 normal,---,Platform-UI-Inbox,,,,,,,2004-04-15 05:53 EDT by leading,2004-05-14 11:32 EDT,3 users
58628,JUnit Fast View icon does not update correctly in M8,RESOLVED DUPLICATE of bug 57766,None,Platform,UI,3.0,P3 minor,---,Platform-UI-Inbox,,,,,,,2004-04-15 06:13 EDT by Neil Milne,2004-04-15 10:19 EDT,0 users
58629,Error Parser Functionality,RESOLVED INVALID,None,CDT,cdt-core,2.0,P3 major,---,Alain Magloire,,,,,,,2004-04-15 06:32 EDT by Daniel Jeller,2004-06-07 17:24 EDT,0 users
58630,Hang during shutdown,RESOLVED WORKSFORME,None,Platform,Resources,3.0,P3 normal,---,Platform-Resources-Inbox,,,,,,,2004-04-15 06:44 EDT by Philipe Mulet,2004-08-10 13:51 EDT,0 users
58631,[1.5] Cycle in hierarchy no longer detected,RESOLVED FIXED,None,JDT,Core,3.0,P3 normal,3.1 M1,Kent Johnson,,,,,,,2004-04-15 06:48 EDT by Philipe Mulet,2005-01-11 11:02 EST,0 users
58632,QuickDiff: no hover for 'deleted' changes,RESOLVED FIXED,None,Platform,Text,3.0,P3 normal,3.0 M9,Tom Hofmann,,,,,,,2004-04-15 06:53 EDT by Markus Keller,2004-05-12 12:56 EDT,2 users
58633,deleting a resource through package explorer throws NPE,RESOLVED DUPLICATE of bug 47815,None,JDT,Core,3.0,P2 major,3.0 M9,Jerome Lanneluc,,,,,,,2004-04-15 07:03 EDT by Nikolay Metchev,2004-04-16 09:24 EDT,1 user
58634,BIDI: Content Assist doesn't show all mothods which contains BIDI characters.,RESOLVED INVALID,None,CDT,cdt-parser,2.0,P3 normal,---,John Camelon,,,,,,,2004-04-15 07:13 EDT by amir,2004-05-07 14:09 EDT,3 users
58635,Wrong autocomplete box,RESOLVED WONTFIX,None,JDT,Core,3.0,P3 normal,---,JDT-Core-Inbox,,,,,,,2004-04-15 08:06 EDT by Sergey Elin,2009-08-30 02:35 EDT,0 users
58636,org.eclipse.hyades.logging.java14 plugin does not export its hl14.jar correctly in the plugin.xml.,CLOSED INVALID,None,z_Archived,Hyades,unspecified,P3 normal,---,Paul Slauenwhite,,,,,,,2004-04-15 08:21 EDT by Paul Slauenwhite,2012-02-14 16:39 EST,0 users
58637,Refactor : Extract Method make mistake and replace lhs [refactoring],RESOLVED FIXED,None,JDT,UI,3.0,P3 normal,3.0 M9,Dirk Baeumer,,,,,,,2004-04-15 08:30 EDT by Mohamed ZERGAOUI,2004-05-13 04:01 EDT,0 users
58638,Permit to have synchronous display to help debugging,RESOLVED FIXED,None,Platform,SWT,3.0,P3 enhancement,---,Steve Northover,,,,,,,2004-04-15 08:50 EDT by Eric Estievenart,2004-04-26 16:09 EDT,0 users
58639,JUnit Plug-in Test Runner resets view,RESOLVED DUPLICATE of bug 57710,None,JDT,UI,3.0,P3 normal,---,JDT-UI-Inbox,,,,,,,2004-04-15 08:59 EDT by DJ Houghton,2004-04-15 12:21 EDT,0 users
58640,[Workbench] Saved Window Positions Don't Restore with Dual Monitor Setup,RESOLVED WORKSFORME,None,Platform,UI,3.0,P3 major with 3 votes,---,Kim Horne,,,,,,,2004-04-15 09:09 EDT by Kurt Westerfeld,2005-08-22 15:55 EDT,0 users
58641,EMF initialization needed for datapool runtime APIs running on agent,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P3 normal,---,Andrew Hoppe,,,,,,,2004-04-15 09:13 EDT by Andrew Hoppe,2012-02-15 13:47 EST,0 users
58642,[misc] caret disappears from java editor,RESOLVED FIXED,None,Platform,SWT,3.0,P1 normal,3.0 RC3,Silenio Quarti,,,,,,,2004-04-15 09:17 EDT by Kristof Jozsa,2017-09-13 07:56 EDT,8 users
58643,[Progress] flash of progress dialog when user job cancelled,RESOLVED INVALID,None,Platform,UI,3.0,P3 normal,---,Tod Creasey,,,,,,,2004-04-15 09:36 EDT by Jean-Michel Lemieux,2004-04-15 11:46 EDT,0 users
58644,Losing all installed JREs when moving to 20040413,RESOLVED DUPLICATE of bug 58586,None,JDT,Debug,3.0,P3 normal,---,JDT-Debug-Inbox,,,,,,,2004-04-15 09:40 EDT by Philipe Mulet,2004-04-20 16:08 EDT,0 users
58645,Searching shouldn't be allowed while building,RESOLVED WONTFIX,None,Platform,Search,3.0,P4 normal,---,Platform-Search-Inbox,,,,,,,2004-04-15 09:45 EDT by Steve Northover,2009-08-30 02:20 EDT,1 user
58646,[Coop] pluggable hyperlink policy support,RESOLVED DUPLICATE of bug 153932,None,Mylyn,Bugzilla,0.3,P4 enhancement,---,Mik Kersten,,,,helpwanted,,,2004-04-15 09:51 EDT by Jean-Michel Lemieux,2006-08-23 23:25 EDT,7 users
58647,[ViewMgmt] (regression) Opening editor from maximized view does not unmaximize,RESOLVED WORKSFORME,None,Platform,UI,3.0,P2 major,3.0 M9,Stefan Xenos,,,,,,,2004-04-15 09:51 EDT by Nick Edgar,2004-04-21 21:30 EDT,1 user
58648,[extract method] disregard 'this.' when finding duplicates (was: find simple aliasing),ASSIGNED,None,JDT,UI,3.0,P3 enhancement with 1 vote,---,JDT-UI-Inbox,,,,,,,2004-04-15 09:57 EDT by Mohamed ZERGAOUI,2013-02-19 03:13 EST,4 users
58649,[buildpath] Builders don't trigger on resources refreshed during build,NEW,None,JDT,Core,3.0,P3 normal with 3 votes,---,JDT-Core-Inbox,,,,,,,2004-04-15 09:59 EDT by Matthew Conway,2019-06-11 01:52 EDT,13 users
58650,replace debugModelActivityBinding with pattern binding,VERIFIED FIXED,None,Platform,Debug,3.0,P2 normal,3.0 M9,Jared Burns,,,,,,,2004-04-15 10:04 EDT by Darin Wright,2004-04-27 23:07 EDT,0 users
58651,Javadoc warning for unchecked @throws declaration,RESOLVED WORKSFORME,None,JDT,Core,3.0,P3 normal,3.0 M9,JDT-Core-Inbox,,,,,,,2004-04-15 10:09 EDT by Dani Megert,2004-05-19 12:31 EDT,0 users
58652,ImageBuilderInternalException during auto build,VERIFIED FIXED,None,JDT,Core,3.0,P3 normal,3.0 M9,Kent Johnson,,,,,,,2004-04-15 10:11 EDT by Knut Radloff,2004-09-23 15:55 EDT,1 user
58653,New Hyades jar files need to be added to RAC install,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P3 normal,---,Joe Toomey,,,,,59548,,2004-04-15 10:13 EDT by Andrew Hoppe,2012-02-15 13:42 EST,0 users
58654,Update sometimes does not work while merging two branches,RESOLVED FIXED,None,Platform,CVS,3.0,P1 blocker,3.0 M9,Michael Valenta,,,,,,,2004-04-15 10:16 EDT by Frederic Fusier,2004-04-16 10:08 EDT,1 user
58655,How to Color Cells in a TableViewer,RESOLVED DUPLICATE of bug 57688,None,Platform,UI,3.0,P3 normal,---,Platform-UI-Inbox,,,,,,,2004-04-15 10:20 EDT by emmanuel,2004-04-15 12:26 EDT,0 users
58656,Requesting an option: allow mouse wheel to scroll window under pointer without first clicking to focus that window,RESOLVED DUPLICATE of bug 75766,None,Platform,SWT,3.0,P3 enhancement with 1 vote,---,Platform-SWT-Inbox,,,,"ui, usability",,,2004-04-15 10:23 EDT by Sean Dynan,2008-12-01 12:56 EST,3 users
58657,[1.5][compiler] Could warn on unused (or only once) type parameter of generic type/method,REOPENED,None,JDT,Core,3.0,P3 enhancement,---,JDT-Core-Inbox,,,,,,157162,2004-04-15 10:32 EDT by Philipe Mulet,2016-01-14 12:59 EST,4 users
58658,Jar'ed bundles do not install into runtime workbench,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.1 M3,PDE-UI-Inbox,,,,,,,2004-04-15 10:36 EDT by Thomas Watson,2004-10-17 01:21 EDT,5 users
58659,runtime workbench and compatibility,RESOLVED INVALID,None,Equinox,Incubator,unspecified,P3 normal,---,User Unknown,,,,,,,2004-04-15 10:37 EDT by Andrew Eidsness,2005-09-27 09:12 EDT,1 user
58660,Wording in Limits tab (in Launch Config) is incorrect,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P3 minor,---,Curtis d'Entremont,,,closed460,,,,2004-04-15 10:39 EDT by Wayne Ho,2012-02-15 13:42 EST,0 users
58661,[Contexts] Contexts Activated Asynchronously,NEW,None,Platform,UI,3.0,P3 normal,---,Platform UI Triaged,,,,,,,2004-04-15 10:44 EDT by Kevin Barnes,2019-09-06 16:08 EDT,2 users
58662,System Jobs showing in progress viewers,VERIFIED FIXED,None,Platform,UI,3.0,P2 normal,3.0 M9,Tod Creasey,,,,,,,2004-04-15 10:55 EDT by Tod Creasey,2004-05-19 15:38 EDT,0 users
58663,Graph plotting variables can be awkward to set,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P5 trivial,---,Antony Miguel,,,closed460,,,,2004-04-15 11:05 EDT by Nathan McKeown,2012-02-15 13:48 EST,1 user
58664,Launch shortcut menus flaky,CLOSED WORKSFORME,None,Platform,Debug,3.0,P3 normal,---,Platform-Debug-Inbox,,,,,,,2004-04-15 11:11 EDT by Tim deBoer,2006-06-14 14:31 EDT,0 users
58665,Using the X box in choose agent dialog doesnt cancel properly,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P5 normal,---,Antony Miguel,,,,,,,2004-04-15 11:12 EDT by Nathan McKeown,2012-02-14 16:40 EST,1 user
58666,[1.5] Object.getClass() need to be treated special ?,RESOLVED FIXED,None,JDT,Core,3.0,P3 normal,3.1 M1,Philipe Mulet,,,,,,,2004-04-15 11:27 EDT by Philipe Mulet,2005-01-11 11:02 EST,0 users
58667,Imported Log Parser sample has build problems,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P3 normal,---,Eugene Chan,,,closed460,,,,2004-04-15 11:29 EDT by Stanley Shiah,2012-02-14 16:41 EST,0 users
58668,Weird errors on startup,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M9,PDE-UI-Inbox,,,,,,,2004-04-15 11:32 EDT by Olivier Thomann,2004-05-13 21:16 EDT,0 users
58669,Should open new user dialog immediately,VERIFIED FIXED,None,Platform,UI,3.0,P2 normal,3.0 M9,Tod Creasey,,,,,,,2004-04-15 11:33 EDT by Tod Creasey,2004-05-19 13:18 EDT,0 users
58670,[SSH2] [Connection] Request support for additional authentication methods with SSH2,RESOLVED WONTFIX,None,Platform,CVS,3.0,P3 enhancement with 1 vote,---,platform-cvs-inbox,,,,,,,2004-04-15 11:33 EDT by Michael Wrighton,2009-08-30 02:32 EDT,0 users
58671,syntax hightlight: return not rendered like a keyword,RESOLVED FIXED,None,JDT,Text,3.0,P3 normal,3.0 M9,JDT-Text-Inbox,,,,,,,2004-04-15 11:34 EDT by Martin Aeschlimann,2004-04-15 12:23 EDT,0 users
58672,[Workbench] menu contributions lost,RESOLVED INVALID,None,Platform,UI,3.0,P3 normal,---,Platform-UI-Inbox,,,,needinfo,,,2004-04-15 11:36 EDT by Jeff McAffer,2009-08-30 02:09 EDT,0 users
58673,StyledText has redraw problems,RESOLVED WONTFIX,None,Platform,SWT,3.0,P3 normal,---,Felipe Heidrich,,,,,,,2004-04-15 11:37 EDT by Dani Megert,2006-04-28 14:17 EDT,0 users
58674,Implement Launch Configuration scheme for Hyades URL tests,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P3 major,---,Jeff Nevicosi,,,,,59018 59708,,2004-04-15 11:42 EDT by Jeff Nevicosi,2012-02-14 16:39 EST,0 users
58675,Beaninfo always throws null exception,CLOSED FIXED,None,WTP Java EE Tools,jst.jem,1.0,P3 blocker,---,Richard Kulp,,,,,,,2004-04-15 11:44 EDT by John Huang,2004-05-03 17:37 EDT,1 user
58676,NullPointerException in CBE.getSourceComponentId(),CLOSED FIXED,None,z_Archived,Hyades,unspecified,P2 major,---,Paul Slauenwhite,,,closed460,,,,2004-04-15 11:49 EDT by Stanley Shiah,2012-02-15 13:46 EST,0 users
58677,Team does not create known_hosts if ssh folder does not exist,RESOLVED DUPLICATE of bug 58072,None,Platform,Team,3.0,P3 normal,---,Platform Team Inbox,,,,,,,2004-04-15 11:52 EDT by Michael Giroux,2004-04-15 13:11 EDT,0 users
58678,Refactoring owning locks across multiple threads,RESOLVED FIXED,None,Platform,Resources,3.0,P3 normal,3.0 M9,John Arthorne,,,,,,,2004-04-15 11:55 EDT by John Arthorne,2004-05-31 16:52 EDT,3 users
58679,Regression from 1.1: NPE in CompilationResult,RESOLVED DUPLICATE of bug 57432,None,AspectJ,Compiler,1.2,P3 normal,---,Jim Hugunin,,,,,,,2004-04-15 12:12 EDT by Per S Hustad,2004-05-13 05:12 EDT,1 user
58680,3.0M8: missing plug-ins in Runtime-Workbench,RESOLVED INVALID,None,PDE,UI,3.0,P3 major,---,PDE-UI-Inbox,,,,,,,2004-04-15 12:14 EDT by Tobias Weih,2004-04-20 14:34 EDT,1 user
58681,-X should output available -X options,RESOLVED FIXED,None,AspectJ,Compiler,1.2,P3 enhancement,1.2.1,Adrian Colyer,,,,,,,2004-04-15 12:19 EDT by Wes Isberg,2004-10-21 04:31 EDT,0 users
58682,Update site failing to find features,RESOLVED INVALID,None,Platform,Update,3.0,P3 normal,---,Platform-Update-Inbox,,,,,,,2004-04-15 12:23 EDT by paul wuethrich,2004-04-15 17:52 EDT,1 user
58683,Combo: editable text area doesn't fire MouseEvents,VERIFIED WORKSFORME,None,Platform,SWT,3.0,P3 minor,---,Steve Northover,,,,,,,2004-04-15 12:24 EDT by Markus Keller,2007-01-12 12:11 EST,0 users
58684,"Installed JRE can't be named "".""",CLOSED FIXED,None,JDT,Debug,3.0,P2 normal,3.0 M9,Darin Wright,,,,,,,2004-04-15 12:26 EDT by Tim deBoer,2005-06-29 18:02 EDT,2 users
58685,add missing javadoc tags quickfix disappears [quick fix],RESOLVED DUPLICATE of bug 60689,None,JDT,UI,3.0,P3 normal,---,Martin Aeschlimann,,,,,,,2004-04-15 12:27 EDT by Nikolay Metchev,2004-07-01 04:51 EDT,1 user
58686,Remove Apache Xerces depenency,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P3 critical,---,Samson Wai,,,closed460,,,,2004-04-15 12:31 EDT by Samson Wai,2012-02-14 16:08 EST,0 users
58687,Editor cut-and-paste doesn't work when Find/Replace dialog is open,RESOLVED FIXED,None,Platform,Text,3.0,P3 normal,3.0 M9,Tom Hofmann,,,,,,,2004-04-15 12:33 EDT by Martin Eskildsen,2004-05-12 06:31 EDT,0 users
58688,ajbrowser filter associations button doesn't work,NEW,None,AspectJ,IDE,1.2,P5 enhancement,---,Mik Kersten,,,,,,,2004-04-15 12:41 EDT by Mik Kersten,2007-10-23 05:59 EDT,1 user
58689,"BIDI: Classes/Methods which contains BIDI text, cause for errors while compilation",RESOLVED WORKSFORME,None,CDT,cdt-other,2.0,P3 normal,2.0,Sebastien Marineau,,,,,,,2004-04-15 12:49 EDT by amir,2009-01-12 09:20 EST,2 users
58690,Error QuickFix for set of same errors/warnings,RESOLVED DUPLICATE of bug 23889,None,JDT,UI,3.0,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2004-04-15 12:53 EDT by Tom Dickens,2004-04-16 05:44 EDT,0 users
58691,Out of memory,RESOLVED WORKSFORME,None,JDT,Core,3.0,P3 critical,3.0 M9,Kent Johnson,,,,,,,2004-04-15 12:59 EDT by Sameer Vulchi,2004-04-19 16:30 EDT,0 users
58692,Empty Block comments should see // coments,RESOLVED WONTFIX,None,JDT,Core,3.0,P3 normal,3.0 M9,JDT-Core-Inbox,,,,,,,2004-04-15 13:04 EDT by Tom Dickens,2004-05-18 13:23 EDT,0 users
58693,Test Execution doesn't pickup test suite classpath,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P3 normal,---,Bianca Jiang,,,closed460,,,,2004-04-15 13:08 EDT by Bianca Jiang,2012-02-15 13:47 EST,1 user
58694,tooltip not showing when hovering in the java editor,RESOLVED DUPLICATE of bug 57384,None,JDT,Text,3.0,P3 normal,---,JDT-Text-Inbox,,,,,,,2004-04-15 13:09 EDT by Andrew Eidsness,2004-04-16 06:28 EDT,0 users
58695,BIDI: Problems view and the Build output view display the .o file incorrectly if the file doesn't exsist.,RESOLVED WORKSFORME,None,CDT,cdt-other,2.0,P3 normal,---,Sebastien Marineau,,,,,,,2004-04-15 13:15 EDT by amir,2009-01-12 09:20 EST,2 users
58696,Override/Implement Methods dialog: better labels for insertion position [code manipulation],RESOLVED FIXED,None,JDT,UI,3.0,P3 trivial,3.0 M9,Martin Aeschlimann,,,,,,,2004-04-15 13:16 EDT by Markus Keller,2004-04-19 08:24 EDT,0 users
58697,[misc] Editor no longer responsive,RESOLVED WORKSFORME,None,JDT,Text,3.0,P3 major,---,JDT-Text-Inbox,,,,performance,,,2004-04-15 13:18 EDT by Philipe Mulet,2005-04-22 02:01 EDT,3 users
58698,[About] Help / About / Plug-in Details gets NullPointerException,RESOLVED FIXED,None,Platform,UI,3.0,P1 critical,3.0 M9,Andrew Eidsness,,,,,,,2004-04-15 13:20 EDT by Allan Pratt,2004-04-16 12:11 EDT,1 user
58699,[clean up] add missing Javadoc comments,RESOLVED DUPLICATE of bug 48003,None,JDT,UI,3.0,P4 enhancement,---,Benno Baumgartner,,,,,,,2004-04-15 13:40 EDT by Tom Dickens,2007-06-25 04:43 EDT,2 users
