150,ff
2014-02-11T12:49:24Z,discuss,"
No description provided.
"
2014-02-07T20:16:38Z,commit,pull up: support static methods and interfaces for java 8,github.com/JetBrains/intellij-community/pull/150/commits/d516dd3b1ce6a5d0db53e375c2f758cb7760fec2
2014-02-07T20:34:07Z,commit,fix regress: invalidateIndices shouldn't schedule indexing for nonind¡­,github.com/JetBrains/intellij-community/pull/150/commits/83758fecf1d87cfb2e2478bbc8ab9145c928615b
2014-02-07T21:48:29Z,commit,this is mostly revert of my last year commit,github.com/JetBrains/intellij-community/pull/150/commits/db734f342561f4256e4a1966e48e6978e1e8baf1
2014-02-08T07:29:21Z,commit,WEB-10858 File Watchers plugin doesn't work,github.com/JetBrains/intellij-community/pull/150/commits/05bb24eb443905e5fe7f54e94a9383b2a9f36a3c
2014-02-09T10:19:52Z,commit,Fix a typo (PY-12077).,github.com/JetBrains/intellij-community/pull/150/commits/aac150d6168e9b1e7850378128234b7332dd7278
2014-02-09T19:44:01Z,commit,Merge remote-tracking branch 'origin/master',github.com/JetBrains/intellij-community/pull/150/commits/3c4388c48931cb2143b3aa1722e3dc1eba26d8de
2014-02-09T21:08:33Z,commit,load installed packages in a background thread,github.com/JetBrains/intellij-community/pull/150/commits/7318d5d0a6ae44dfd979caaf595340ad83dc202d
2014-02-07T09:00:16Z,commit,cleanup default option searching,github.com/JetBrains/intellij-community/pull/150/commits/a4a7cd5af7e16e2a0338a94a15aa7dcbf7528900
2014-02-07T09:08:39Z,commit,Groovy ControlFlowBuilder: make some fields final,github.com/JetBrains/intellij-community/pull/150/commits/d9c547ac6391590e6004c5bd511f2e960f9da51b
2014-02-07T09:14:33Z,commit,Groovy ControlFlowBuilder: additional logging,github.com/JetBrains/intellij-community/pull/150/commits/c2e137a60c118d4c1a46164f63e7ff378febf356
2014-02-07T10:33:57Z,commit,EA-49782 - assert: TextRange.<init>,github.com/JetBrains/intellij-community/pull/150/commits/48f76aeaa7aca185dfeed02e86ce161532750374
2014-02-07T13:29:06Z,commit,Groovy: in-place introduce field from local var,github.com/JetBrains/intellij-community/pull/150/commits/f3a4b5f7ee464ba20ddcb17a777f001ac596ae6f
2014-02-08T15:30:21Z,commit,Groovy: in-place introduce from variable always process all occurrences,github.com/JetBrains/intellij-community/pull/150/commits/edfbd5e99fd049a00bfd49d67ff6938e5997865d
2014-02-09T11:27:17Z,commit,Groovy: introduce parameter from local variable (both in-place and vi¡­,github.com/JetBrains/intellij-community/pull/150/commits/ec8c847972f36a0c59eb30d87cd62b6b8b014ff5
2014-02-09T19:50:13Z,commit,Groovy: in-place introduce parameter: show parameters to remove in pr¡­,github.com/JetBrains/intellij-community/pull/150/commits/37b45f030326f228713794f4853c3029710eab50
2014-02-10T06:58:36Z,commit,EA-52671 - assert: AbstractMappingStrategy.processFoldRegion,github.com/JetBrains/intellij-community/pull/150/commits/143c66bc11f3e63c54b5f47ee26eaf031bf37698
2014-02-10T07:48:12Z,commit,fix NPE,github.com/JetBrains/intellij-community/pull/150/commits/9c3260d17bd0f7d46af5980c0588170b2ffc5e60
2014-02-10T08:00:52Z,commit,IDEA-120265 Incorrect whitespaces (tab) painting when cursor change p¡­,github.com/JetBrains/intellij-community/pull/150/commits/46fce02e4b9a103bed2401754a27303e98cbe7cd
2014-02-07T09:10:28Z,commit,don't rely on SmartPOinterManager to load document,github.com/JetBrains/intellij-community/pull/150/commits/539ccf88b13ff54340c2f037240b08a31e381b9c
2014-02-07T09:37:38Z,commit,cleanup,github.com/JetBrains/intellij-community/pull/150/commits/9d46ee9c3f9209192fc4003f39068418ee9d210d
2014-02-07T09:38:30Z,commit,moved PostHighlightingPass to analysis,github.com/JetBrains/intellij-community/pull/150/commits/1cf0b70a2101a37509d78b0cde07319bf4672c9c
2014-02-07T10:03:08Z,commit,moved to right package,github.com/JetBrains/intellij-community/pull/150/commits/261824e6137bd971262e97bb8ea6b8df51c4a22f
2014-02-07T11:05:25Z,commit,notnull,github.com/JetBrains/intellij-community/pull/150/commits/42f69a2a2ff92a1f3e5191d3f3cf07b895b3f53c
2014-02-07T12:04:48Z,commit,less dependent on UnusedDeclarationInspection,github.com/JetBrains/intellij-community/pull/150/commits/ec61769b7e6019a5dba5a7044d95224febddff91
2014-02-10T08:41:15Z,commit,proper fix for PY-12052 Can't run django tests with nosetests because¡­,github.com/JetBrains/intellij-community/pull/150/commits/393fe4bd0bc0dbc647dbe42d412dd66da91528c8
2014-02-10T08:41:41Z,commit,Merge remote-tracking branch 'origin/master',github.com/JetBrains/intellij-community/pull/150/commits/d6c5296639fdb89c186163f70b1fcff20d0c1d80
